Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2017-12-31,0.93,0.86,11417.0,4927.0,3042.0,1.6197,0.0711,0.1364,0.1837,0.0475,0.3738,1.1,13.01,0.94,4.49,61.56,0.2663,2673.610107421875,OMC,1.041450146792,0.20256686138984673,,
2017-09-30,0.91,0.79,11505.0,4930.0,2759.0,1.7869,0.077,0.1357,0.1829,0.0526,0.4245,1.13,13.27,0.94,4.71,62.1,0.2702,2519.360107421875,OMC,1.0425786432800002,0.16370705543744704,,
2017-06-30,0.89,0.79,11729.0,4915.0,2667.0,1.8429,0.076,0.134,0.1815,0.0526,0.4292,1.4,12.37,0.95,5.77,68.99,0.2692,2423.409912109375,OMC,1.0475636801199997,0.319739477283197,,
2017-03-31,0.9,0.79,12722.0,4921.0,2660.0,1.85,0.0753,0.1325,0.1799,0.0532,0.4272,1.02,13.94,1.06,6.22,71.27,0.267,2362.719970703125,OMC,1.0606311760299993,0.5192622972384302,,
2016-12-31,0.91,0.83,10832.0,5007.0,2827.0,1.7711,0.0741,0.1317,0.1795,0.0528,0.4094,1.46,14.51,1.1,6.17,69.9,0.2733,2238.830078125,OMC,1.0933215364389999,0.7100234737903635,,
2016-09-30,0.91,0.79,10314.0,5022.0,2773.0,1.811,0.0732,0.1294,0.1771,0.0525,0.3938,1.06,14.59,1.09,5.79,69.38,0.2773,2168.27001953125,OMC,1.131298232812,0.9551090688153544,,
2016-06-30,0.89,0.78,10545.0,3613.0,2907.0,1.2429,0.0726,0.1284,0.1763,0.0523,0.3856,1.36,14.86,1.09,5.64,66.08,0.2871,2098.860107421875,OMC,1.143145267536,0.6295236294214867,,
2016-03-31,0.82,0.71,11981.0,3564.0,2889.0,1.2336,0.072,0.1276,0.1756,0.0517,0.3707,0.9,14.43,1.05,5.48,67.05,0.2964,2059.739990234375,OMC,1.115837690512,1.2859367532399615,,
2015-12-31,0.84,0.76,10253.0,3602.0,2904.0,1.2404,0.0714,0.1269,0.1746,0.0518,0.3693,1.35,14.97,1.08,5.02,60.57,0.2844,2043.93994140625,OMC,1.0634476952439997,1.0268560431400942,,
2015-09-30,0.83,0.71,10500.0,3548.0,3084.0,1.1505,0.071,0.1268,0.1122,0.0521,0.3548,0.97,13.73,0.98,4.37,52.4,0.2707,1920.030029296875,OMC,1.0176611339589998,0.7422488351848933,,
2015-06-30,0.84,0.72,9905.0,4594.0,2833.0,1.6216,0.071,0.1268,0.1337,0.0525,0.3389,1.26,12.02,0.86,4.32,54.85,0.2643,2063.110107421875,OMC,0.987809847803,0.6328770286029759,,
2015-03-31,0.9,0.77,11080.0,4542.0,3321.0,1.3677,0.0712,0.1269,0.1564,0.0527,0.32,0.83,12.64,0.9,5.27,61.14,0.2559,2067.889892578125,OMC,0.959666372144,0.4769696007084742,,
2014-12-31,0.92,0.82,9567.0,3779.0,3511.0,1.0763,0.0708,0.1269,0.1772,0.0518,0.2893,1.29,14.15,1.01,4.48,60.35,0.2519,2058.89990234375,OMC,0.927210714416,0.8565239829294524,,
2014-09-30,0.86,0.73,10547.0,3785.0,3949.0,0.9585,0.0694,0.1262,0.2607,0.0499,0.2677,0.95,14.17,1.01,3.77,53.3,0.2464,1972.2900390625,OMC,0.8985773417120002,0.7100938905055671,,
2014-06-30,0.89,0.77,10577.0,3779.0,4206.0,0.8985,0.0673,0.1247,0.2632,0.0471,0.2505,1.23,13.03,0.91,3.48,54.74,0.2351,1960.22998046875,OMC,0.8751193097300005,0.20550750189064476,,
2014-03-31,0.92,0.79,11652.0,4033.0,4068.0,0.9914,0.0658,0.125,0.2642,0.0457,0.2481,0.77,14.11,0.95,3.4,55.4,0.2333,1872.3399658203125,OMC,0.86509924055,0.2400694344004114,,
2013-12-31,0.95,0.84,10465.0,4035.0,3808.0,1.0596,0.0662,0.1251,0.2647,0.0458,0.2569,1.12,14.85,0.98,3.58,56.46,0.231,1848.3599853515625,OMC,0.85451325605,0.23515952032609813,,
2013-09-30,0.93,0.81,10288.0,4038.0,3509.0,1.1508,0.0672,0.1259,0.2641,0.0461,0.2607,0.74,15.18,1.01,3.24,47.89,0.2285,1681.550048828125,OMC,0.8430637834699999,0.255799400572663,,
2013-06-30,0.92,0.8,10601.0,4446.0,3658.0,1.2154,0.0682,0.1272,0.2647,0.0465,0.2621,1.09,12.87,0.87,3.46,47.17,0.2263,1606.280029296875,OMC,0.8429137579279999,0.2510644007686739,,
2013-03-31,0.97,0.86,11661.0,4449.0,3956.0,1.1246,0.0681,0.1267,0.2654,0.0464,0.2566,0.76,12.68,0.87,3.1,43.9,0.2234,1569.18994140625,OMC,0.8480233614319999,0.33261589458913876,,
2012-12-31,0.98,0.9,10397.0,4451.0,3847.0,1.157,0.0686,0.1269,0.2681,0.0471,0.2501,1.13,12.03,0.82,2.45,36.98,0.2284,1426.18994140625,OMC,0.868869137456,0.4750087718488291,,
2012-09-30,0.97,0.91,9858.0,3926.0,3735.0,1.0511,0.0667,0.1234,0.2659,0.0464,0.2416,0.74,10.24,0.71,2.61,37.94,0.2297,1440.6700439453125,OMC,0.8845394013079999,0.4821825380496485,,
2012-06-30,0.92,0.86,9621.0,3181.0,4053.0,0.7849,0.067,0.1226,0.2653,0.0476,0.2411,1.02,11.03,0.74,2.53,35.56,0.2372,1362.1600341796875,OMC,0.891282487724,0.23459184413217235,,
2012-03-31,0.89,0.82,10422.0,3183.0,3980.0,0.7997,0.0671,0.122,0.2663,0.048,0.2356,0.72,10.4,0.7,2.48,36.83,0.2387,1408.469970703125,OMC,0.8782887105289996,0.5005330491918942,,
2011-12-31,0.89,0.81,8975.0,3184.0,3913.0,0.8137,0.0678,0.1204,0.2592,0.0484,0.2367,0.96,10.96,0.74,2.21,32.21,0.2341,1257.5999755859375,OMC,0.8481135709959997,0.7759510293826541,,
2011-09-30,0.88,0.8,9034.0,3147.0,4027.0,0.7815,0.067,0.1193,0.2589,0.0474,0.2304,0.72,9.67,0.66,1.87,26.46,0.2287,1131.4200439453125,OMC,0.8243026919919996,0.5896609195122214,,
2011-06-30,0.87,0.8,9166.0,3115.0,3984.0,0.7819,0.0669,0.1183,0.2595,0.0465,0.2171,0.96,8.27,0.56,2.38,34.36,0.2188,1320.6400146484375,OMC,0.8104945899039997,0.0600000000000005,,
2011-03-31,0.88,0.8,10194.0,3125.0,3893.0,0.8027,0.067,0.1167,0.2587,0.0467,0.2102,0.69,11.27,0.77,2.46,34.81,0.2182,1325.8299560546875,OMC,0.8066323598959999,0.1616580753730953,,
2010-12-31,0.93,0.86,9132.0,2905.0,4402.0,0.6599,0.0653,0.1164,0.2654,0.0461,0.1989,0.82,12.09,0.82,2.37,32.33,0.2194,1257.6400146484375,OMC,0.8093018216000001,0.20428737928059387,,
2010-09-30,0.93,0.86,7455.0,1902.0,4012.0,0.4741,0.0655,0.1162,0.2719,0.0462,0.1881,0.57,11.93,0.79,1.9,27.75,0.2162,1141.199951171875,OMC,0.7989154735999997,0.379999999999999,,
2022-03-31,0.3,0.0,54,5479.0,3393,1.6148,0.1166,0.179,0.633,0.015,0.0491,0.04,89.59,10.35,4.29,45.69,0.0278,4530.41015625,UDR,0.09007193528000035,0.21962088546705505,,
2021-12-31,0.26,0.0,55,5413.0,3474,1.5581,0.1132,0.2078,0.6295,0.0144,0.047,0.37,110.83,12.81,5.3,56.52,0.0317,4766.18017578125,UDR,0.09017799404000004,0.21656407827707702,,
2021-09-30,3.56,0.0,699,5522.0,3124,1.7676,0.0442,0.1865,0.6294,0.0056,0.018,0.06,122.37,13.63,5.38,58.74,0.028,4307.5400390625,UDR,0.09345370576,0.3955165398985649,,
2021-06-30,4.03,0.0,794,5452.0,2805,1.9437,0.0098,0.1871,0.6332,0.0012,0.0039,0.04,257.62,12.32,5.09,51.52,0.0279,4297.5,UDR,0.095793781784,0.3513308032799475,,
2021-03-31,5.07,0.0,810,5041.0,3016,1.6714,0.0475,0.2336,0.6369,0.0061,0.0178,0.01,946.1,11.43,5.01,47.3,0.0348,3972.889892578125,UDR,0.0928088390959998,0.48521472909767793,,
2020-12-31,4.21,0.0,782,4977.0,3259,1.5272,0.0484,0.2008,0.646,0.0062,0.0178,0.09,210.07,10.17,4.13,42.01,0.0302,3756.070068359375,UDR,0.08721173158999984,0.2764657905299193,,
2020-09-30,4.55,0.0,828,4918.0,3333,1.4755,0.1062,0.1657,0.6565,0.0137,0.0388,-0.09,182.31,8.67,3.32,36.46,0.0251,3363.0,UDR,0.08415124428499987,0.21999999999999975,,
2020-06-30,4.08,0.0,777,4767.0,3415,1.3959,0.1498,0.1914,0.6653,0.0196,0.0543,0.19,69.62,7.21,2.71,30.63,0.0295,3100.2900390625,UDR,0.09017959478000015,0.17691806012954134,,
2020-03-31,1.19,0.0,174,4885.0,3478,1.4045,0.1348,0.173,0.6739,0.0179,0.0494,0.01,56.07,8.24,3.0,34.76,0.0273,2584.590087890625,UDR,0.1061696014639999,0.9146766277397347,,
2019-12-31,4.71,0.0,775,4708.0,3389,1.3892,0.1571,0.1918,0.6736,0.021,0.0575,0.34,61.22,8.07,2.85,33.67,0.0308,3230.780029296875,UDR,0.125659205072,0.8208126054912493,,
2019-09-30,5.99,0.0,853,3936.0,3272,1.2029,0.148,0.2709,0.6717,0.0203,0.0544,0.09,68.89,10.53,3.71,42.71,0.0446,2976.739990234375,UDR,0.14051074289600018,0.05291502622129169,,
2019-06-30,6.43,0.0,831,3871.0,2968,1.3042,0.1446,0.2744,0.6694,0.0199,0.0548,0.12,74.62,11.05,3.94,44.03,0.0454,2941.760009765625,UDR,0.15131971891999996,0.556506963119061,,
2019-03-31,6.65,0.0,810,3590.0,2962,1.212,0.1333,0.2704,0.6685,0.0183,0.0504,0.08,71.0,10.24,3.86,40.47,0.0444,2834.39990234375,UDR,0.1553946021799999,0.5054041287260456,,
2018-12-31,7.61,0.0,1032,3548.0,2923,1.2138,0.191,0.3381,0.6724,0.026,0.0715,0.3,78.22,10.36,3.87,40.67,0.0545,2506.85009765625,UDR,0.1586028024349997,0.3746998799039038,,
2018-09-30,5.97,0.0,836,3811.0,2607,1.4618,0.1812,0.3091,0.6744,0.0243,0.0674,0.07,47.51,9.04,3.31,35.16,0.0491,2913.97998046875,UDR,0.14915378953699987,0.16041612554021256,,
2018-06-30,6.03,0.0,812,3752.0,2769,1.355,0.1809,0.3038,0.6765,0.0238,0.0649,0.07,51.58,9.28,3.66,35.59,0.0473,2718.3701171875,UDR,0.13359952034299982,0.679117073853986,,
2018-03-31,5.83,0.0,793,3681.0,2886,1.2755,0.1721,0.2985,0.6766,0.0223,0.0603,0.3,48.18,8.67,3.17,32.76,0.0459,2640.8701171875,UDR,0.15059323032999994,1.415991996210901,,
2017-12-31,4.93,0.0,762,3672.0,2835,1.2952,0.1175,0.2289,0.6777,0.0151,0.0403,0.26,48.14,8.24,2.86,30.81,0.0349,2673.610107421875,UDR,0.16973494770999964,1.631083484476908,,
2017-09-30,5.45,0.0,881,3679.0,2853,1.2895,0.289,0.4178,0.6785,0.0368,0.0959,0.06,76.84,8.92,3.12,33.04,0.063,2519.360107421875,UDR,0.2014960376999999,0.017320508075688405,,
2017-06-30,6.29,0.0,881,3635.0,2898,1.2543,0.3027,0.4223,0.68,0.0384,0.099,0.03,30.53,8.81,3.04,32.36,0.0633,2423.409912109375,UDR,0.20059180737999993,0.05686240703077305,,
2017-03-31,6.86,0.0,861,3537.0,3040,1.1635,0.3137,0.4221,0.6791,0.0396,0.1012,0.09,29.9,9.02,3.04,32.89,0.063,2362.719970703125,UDR,0.15734656499999988,2.1712055023266066,,
2016-12-31,5.77,0.0,869,3401.0,3097,1.0982,0.3,0.4177,0.6781,0.0377,0.0964,0.88,26.85,8.4,2.67,30.34,0.0622,2238.830078125,UDR,0.11510287099999994,2.1712055023266066,,
2016-09-30,6.18,0.0,962,3544.0,2926,1.2112,0.2272,0.1686,0.6764,0.0284,0.0739,0.1,28.04,8.42,2.61,30.28,0.025,2168.27001953125,UDR,0.0746853784999999,0.06557438524301996,,
2016-06-30,6.93,0.0,979,3465.0,2949,1.175,0.2176,0.1661,0.6752,0.0272,0.0694,0.06,36.56,8.26,2.7,29.62,0.0242,2098.860107421875,UDR,0.07447568379199998,0.05507570547286096,,
2016-03-31,0.34,0.0,41,3412.0,2974,1.1473,0.2989,0.167,0.6747,0.0374,0.0937,0.04,39.66,8.54,2.73,30.14,0.0237,2059.739990234375,UDR,0.07510513644799977,0.06350852961085876,,
2015-12-31,7.6,0.0,983,3571.0,2901,1.231,0.3754,0.1777,0.6749,0.0473,0.1174,0.63,30.3,9.02,2.8,31.21,0.0248,2043.93994140625,UDR,0.07510513644799999,0.06350852961085876,,
2015-09-30,8.57,0.0,962,3513.0,2875,1.2219,0.271,0.1822,0.6736,0.0341,0.0833,0.05,23.78,8.83,2.73,30.2,0.0248,1920.030029296875,UDR,0.07300696092799974,0.100166528008778,,
2015-06-30,8.1,0.0,956,3564.0,2859,1.2466,0.3083,0.177,0.6682,0.0382,0.0941,0.33,30.22,8.22,2.51,27.5,0.0237,2063.110107421875,UDR,0.06787646316400009,0.19857828011475304,,
2015-03-31,7.41,0.0,809,3517.0,2811,1.2512,0.2449,0.1724,0.6647,0.0299,0.0748,0.28,24.84,7.65,2.3,25.33,0.0228,2067.889892578125,UDR,0.062139117704000046,0.23259406699226023,,
2014-12-31,5.44,0.0,770,3565.0,2736,1.303,0.1832,0.1551,0.6581,0.0218,0.0548,0.24,32.95,8.09,2.46,26.69,0.0199,2058.89990234375,UDR,0.057569884112000036,0.09291573243177584,,
2014-09-30,5.1,0.0,707,3628.0,2779,1.3055,0.1521,0.1446,0.6546,0.0178,0.0443,0.16,39.96,7.41,2.24,23.98,0.0182,1972.2900390625,UDR,0.0558070948160001,0.011547005383792396,,
2014-06-30,5.23,0.0,707,3748.0,2683,1.3969,0.1069,0.1489,0.6527,0.0123,0.0304,0.12,42.86,6.6,1.93,21.0,0.0184,1960.22998046875,UDR,0.05622186876800006,0.019999999999999907,,
2014-03-31,5.18,0.0,642,3628.0,2742,1.3231,0.0764,0.149,0.6503,0.0087,0.021,0.07,64.31,6.99,2.05,21.87,0.0182,1872.3399658203125,UDR,0.054977302543999906,0.07211102550927977,,
2013-12-31,0.83,0.0,136,3524.0,2813,1.2528,0.054,0.1555,0.6495,0.006,0.0143,0.13,81.37,6.35,1.79,19.53,0.0186,1848.3599853515625,UDR,0.05155810680799999,0.186815416922694,,
2013-09-30,4.1,0.0,633,3463.0,2829,1.2241,-0.0108,0.1469,0.6509,-0.0012,-0.0028,0.01,102.81,5.77,1.56,17.48,0.0172,1681.550048828125,UDR,0.045570440384000044,0.2200757445365875,,
2013-06-30,4.08,0.0,634,3395.0,2867,1.1842,-0.0272,0.1291,0.6508,-0.0029,-0.0068,0.02,0.0,5.87,1.56,17.56,0.0149,1606.280029296875,UDR,0.038786361631999666,0.2150193789716018,,
2013-03-31,4.53,0.0,559,3499.0,2932,1.1934,0.168,0.1129,0.6501,0.0177,0.0403,0.0,0.0,6.3,1.64,18.71,0.0128,1569.18994140625,UDR,0.03847930092799978,0.20033305601755622,,
2012-12-31,0.67,0.0,100,3409.0,2994,1.1386,0.2849,0.095,0.6508,0.0295,0.0697,-0.1,33.18,5.89,1.5,17.58,0.0106,1426.18994140625,UDR,0.032634778795999964,0.3752776749732567,,
2012-09-30,1.12,0.0,171,3343.0,3056,1.0939,0.3739,0.1332,0.6447,0.0379,0.0947,-0.04,19.25,5.64,1.43,17.13,0.0146,1440.6700439453125,UDR,0.027117039032000134,0.49702447961175245,,
2012-06-30,5.63,0.0,828,3345.0,3115,1.0738,0.3739,0.066,0.6466,0.0372,0.099,0.62,15.4,5.68,1.44,17.56,0.0071,1362.1600341796875,UDR,0.0163862676800004,0.15631165450257808,,
2012-03-31,4.81,0.0,590,3913.0,2538,1.5418,0.1847,0.0489,0.6458,0.0183,0.0537,0.37,16.33,5.77,1.46,18.13,0.0052,1408.469970703125,UDR,-0.01934014864,1.9004297759542008,,
2011-12-31,0.28,0.0,37,3918.0,2319,1.6895,0.0161,0.037,0.6415,0.0016,0.0049,0.23,33.78,5.85,1.67,18.58,0.004,1257.5999755859375,UDR,-0.04685169640000009,1.7322336255059054,,
2011-09-30,0.25,0.0,41,3989.0,2331,1.7113,-0.1201,-0.2902,0.6543,-0.0109,-0.0351,-0.07,865.28,5.47,1.64,17.31,-0.0283,1131.4200439453125,UDR,-0.07257910579000004,0.3031501278244825,,
2011-06-30,0.35,0.0,50,3700.0,1831,2.0208,-0.1431,-0.2309,0.6431,-0.0134,-0.0444,0.06,0.0,5.32,1.42,15.13,-0.023,1320.6400146484375,UDR,-0.06761606303,0.005773502691896391,,
2011-03-31,1.43,0.0,184,3519.0,1637,2.1497,-0.2231,-0.225,0.6346,-0.0215,-0.0737,-0.17,0.0,5.6,1.79,16.65,-0.0231,1325.8299560546875,UDR,-0.03650478734399998,1.8879353802500762,,
2010-12-31,0.26,0.0,37,3568.0,1610,2.2161,-0.2133,-0.219,0.6286,-0.0211,-0.0738,-0.17,0.0,5.3,1.88,16.39,-0.0231,1257.6400146484375,UDR,-0.006324673199999853,1.830327839486686,,
2010-09-30,0.81,0.0,91,3480.0,1676,2.0764,-0.1938,0.0859,0.6179,-0.0204,-0.0724,-0.16,0.0,4.83,1.78,15.69,0.0096,1141.199951171875,UDR,0.026936851200000334,0.12124355652982138,,
2022-03-31,1.7,0.71,2125.0,1003.0,2309,0.4344,0.1195,0.169,0.3443,0.109,0.2442,1.57,33.1,3.96,6.91,249.88,0.2379,4530.41015625,GNRC,1.0389580879499998,2.872287125851685,,
2021-12-31,1.6,0.66,1848.0,902.0,2214,0.4074,0.1426,0.1929,0.3642,0.1324,0.2971,2.03,39.37,4.71,8.22,297.26,0.2719,4766.18017578125,GNRC,1.1494792024999998,1.6976552457237417,,
2021-09-30,1.89,0.97,1924.0,843.0,1782,0.4731,0.1539,0.209,0.3783,0.146,0.3324,1.93,42.35,6.04,10.13,351.92,0.295,4307.5400390625,GNRC,1.16587196,1.1741095917048516,,
2021-06-30,2.02,1.1,1693.0,843.0,1656,0.5091,0.1631,0.2192,0.3882,0.1559,0.3586,2.01,49.6,7.63,14.46,408.67,0.305,4297.5,GNRC,1.0687004071999997,3.4600722535808406,,
2021-03-31,2.62,1.71,1858.0,842.0,1525,0.5521,0.1619,0.2152,0.3931,0.1471,0.348,2.33,51.06,8.32,15.79,415.15,0.2816,3972.889892578125,GNRC,0.9242876814559999,3.4424748849241196,,
2020-12-31,2.6,1.66,1670.0,842.0,1390,0.6058,0.1408,0.1932,0.3851,0.1204,0.2953,1.96,45.86,7.41,13.52,327.45,0.2369,3756.070068359375,GNRC,0.7930589491219999,2.1371242359769353,,
2020-09-30,2.66,1.7,1480.0,841.0,1230,0.6837,0.1274,0.1788,0.3797,0.1067,0.2692,1.82,41.42,5.82,10.28,227.41,0.2139,3363.0,GNRC,0.7391323641859997,1.016513649687007,,
2020-06-30,2.67,1.55,1297.0,841.0,1097,0.7666,0.1142,0.1643,0.3707,0.0947,0.2473,1.02,41.73,5.3,9.89,193.64,0.1942,3100.2900390625,GNRC,0.7319689554859998,0.7427202254774894,,
2020-03-31,2.5,1.34,1209.0,839.0,1024,0.8193,0.1127,0.1652,0.3656,0.0954,0.2576,0.68,30.48,3.47,6.98,121.93,0.1997,2584.590087890625,GNRC,0.766921603139,0.9300179209742857,,
2019-12-31,2.41,1.36,1196.0,838.0,1033,0.8112,0.1148,0.1692,0.3621,0.0987,0.277,1.11,23.53,2.65,5.7,93.17,0.2089,3230.780029296875,GNRC,0.808012803212,0.9350044563173648,,
2019-09-30,2.39,1.3,1137.0,884.0,939,0.9414,0.1176,0.1733,0.3585,0.1022,0.3029,1.18,24.9,2.86,6.09,100.59,0.2183,2976.739990234375,GNRC,0.8425608185599998,0.6994521665799142,,
2019-06-30,2.19,1.0,1052.0,883.0,871,1.0138,0.1175,0.1769,0.3566,0.1029,0.3196,0.98,19.01,2.25,5.22,78.34,0.2276,2941.760009765625,GNRC,0.86086089728,0.22271057451320314,,
2019-03-31,2.06,0.92,1063.0,882.0,810,1.0889,0.1151,0.1777,0.3555,0.1021,0.3339,0.76,17.14,2.02,4.97,69.41,0.232,2834.39990234375,GNRC,0.8611640678400001,0.21197484127446256,,
2018-12-31,2.0,1.03,1121.0,876.0,761,1.1511,0.1087,0.1765,0.3579,0.0973,0.3325,1.19,13.17,1.52,3.94,51.23,0.2304,2506.85009765625,GNRC,0.8301950228800001,1.0244185342589889,,
2018-09-30,1.88,0.98,1040.0,860.0,699,1.2303,0.1159,0.1752,0.3611,0.105,0.3721,1.11,14.0,1.53,4.06,49.7,0.2278,2913.97998046875,GNRC,0.77277830646,1.8026739398275373,,
2018-06-30,1.94,0.94,930.0,908.0,617,1.4716,0.1064,0.1668,0.358,0.0948,0.3559,0.82,15.45,1.8,5.01,56.41,0.2115,2718.3701171875,GNRC,0.6979860631999999,1.7785668387777842,,
2018-03-31,2.1,1.04,867.0,907.0,570,1.5912,0.0983,0.1578,0.3533,0.0861,0.3398,0.42,16.27,1.74,5.2,51.73,0.1918,2640.8701171875,GNRC,0.6307113367999997,1.41820308841858,,
2017-12-31,2.08,1.1,825.0,907.0,554,1.6372,0.0947,0.1495,0.3484,0.0817,0.3392,1.29,16.57,1.64,4.99,45.91,0.176,2673.610107421875,GNRC,0.5737910551999996,1.2902067017859313,,
2017-09-30,1.77,1.01,810.0,908.0,473,1.9197,0.073,0.1442,0.3433,0.0614,0.2718,0.63,19.34,1.85,5.57,49.52,0.1635,2519.360107421875,GNRC,0.5300300284099997,1.0267586538877251,,
2017-06-30,2.25,1.03,698.0,1007.0,428,2.3528,0.0685,0.1409,0.3502,0.0556,0.2502,0.41,24.17,1.82,6.03,45.93,0.1502,2423.409912109375,GNRC,0.4968914321779998,0.5975226634474486,,
2017-03-31,2.16,0.92,681.0,1008.0,420,2.4,0.0664,0.1382,0.3508,0.0527,0.235,0.2,21.77,1.52,5.25,36.13,0.1433,2362.719970703125,GNRC,0.43637547704299995,2.1565095254446103,,
2016-12-31,2.0,0.98,684.0,1007.0,401,2.5112,0.0663,0.1395,0.3536,0.0507,0.2208,0.61,23.9,1.62,5.57,37.28,0.1383,2238.830078125,GNRC,0.39428802975800004,1.846898300755441,,
2016-09-30,2.01,0.94,671.0,1014.0,414,2.4493,0.0477,0.1112,0.3545,0.0352,0.1463,0.4,27.16,1.85,6.37,40.74,0.1037,2168.27001953125,GNRC,0.3537442945519995,0.31785741037976933,,
2016-06-30,2.16,1.02,699.0,1035.0,450,2.3,0.054,0.1211,0.3523,0.0396,0.1575,0.31,36.3,1.75,5.6,36.3,0.1098,2098.860107421875,GNRC,0.36968945703199974,0.5788206400374244,,
2016-03-31,2.27,1.03,686.0,1047.0,474,2.2089,0.0526,0.1246,0.3522,0.0367,0.1396,0.15,32.07,1.73,5.11,34.96,0.1052,2059.739990234375,GNRC,0.4180691891599999,2.270822171226389,,
2015-12-31,2.96,1.44,632.0,1037.0,466,2.2253,0.0592,0.1359,0.3493,0.0426,0.1577,0.14,37.62,1.98,5.22,37.24,0.1167,2043.93994140625,GNRC,0.47632139798000006,1.9127031482520576,,
2015-09-30,2.91,1.3,654.0,1050.0,489,2.1472,0.0866,0.1695,0.3426,0.0635,0.2358,0.49,26.58,1.57,4.22,29.77,0.149,1920.030029296875,GNRC,0.5539251107600003,1.4801801692136443,,
2015-06-30,3.04,1.47,747.0,1035.0,520,1.9904,0.0885,0.1726,0.3444,0.0646,0.2448,0.21,17.91,1.54,4.28,30.09,0.1506,2063.110107421875,GNRC,0.6074807542640002,1.9292831138361553,,
2015-03-31,3.0,1.48,705.0,1034.0,503,2.0557,0.1111,0.1908,0.3487,0.0861,0.3438,0.28,23.25,2.05,5.32,39.75,0.1754,2067.889892578125,GNRC,0.6749597395160003,1.1779784944273537,,
2014-12-31,3.04,1.71,730.0,1082.0,490,2.2082,0.1191,0.2005,0.3532,0.0946,0.4094,0.7,21.45,2.39,6.72,48.69,0.1886,2058.89990234375,GNRC,0.7292527172900003,1.2511727831651913,,
2014-09-30,3.19,1.76,732.0,1106.0,448,2.4688,0.1214,0.2128,0.3657,0.0957,0.4558,0.52,18.78,2.24,6.58,46.76,0.1989,1972.2900390625,GNRC,0.7730441583050003,1.026515140333221,,
2014-06-30,3.35,2.01,717.0,1154.0,409,2.8215,0.1281,0.2223,0.3691,0.1032,0.5539,0.77,16.35,1.98,6.23,40.54,0.2135,1960.22998046875,GNRC,0.8499465657050005,2.025931884343598,,
2014-03-31,2.94,1.69,687.0,1172.0,353,3.3201,0.1113,0.2234,0.3754,0.0906,0.5613,0.5,18.53,2.36,8.21,48.74,0.2187,1872.3399658203125,GNRC,0.8972051924350002,1.7046211700355391,,
2013-12-31,2.61,1.41,654.0,1175.0,317,3.7066,0.1178,0.2362,0.3829,0.103,0.5401,0.71,26.09,2.88,11.5,58.97,0.2509,1848.3599853515625,GNRC,0.9133953409550004,1.120535586226515,,
2013-09-30,2.56,1.33,616.0,1178.0,257,4.5837,0.1061,0.2259,0.3781,0.0933,0.4269,0.67,22.75,2.66,12.25,56.64,0.2445,1681.550048828125,GNRC,0.840585669335,2.081762074141358,,
2013-06-30,2.5,1.32,611.0,1177.0,206,5.7136,0.0957,0.2158,0.3784,0.0834,0.3284,0.4,19.29,2.04,11.36,42.64,0.2291,1606.280029296875,GNRC,0.7321767263360002,2.900706810417076,,
2013-03-31,2.04,1.03,525.0,771.0,516,1.4942,0.0889,0.2036,0.376,0.0736,0.2507,0.73,19.38,1.85,12.3,37.01,0.2033,1569.18994140625,GNRC,0.6128085962240002,2.9489715721473715,,
2012-12-31,1.77,1.01,523.0,799.0,464,1.722,0.079,0.1895,0.3738,0.0602,0.1768,0.4,18.83,1.68,4.12,31.08,0.1712,1426.18994140625,GNRC,0.5247494881280002,1.7764383843334755,,
2012-09-30,2.56,1.36,401.0,874.0,434,2.0138,0.3013,0.1733,0.3739,0.2169,0.5513,0.37,22.18,1.77,4.44,30.17,0.1444,1440.6700439453125,GNRC,0.4717634019200001,0.6950539547402051,,
2012-06-30,2.14,0.79,359.0,876.0,405,2.163,0.3298,0.1692,0.3702,0.2335,0.5539,0.14,4.14,1.25,3.16,20.13,0.1376,1362.1600341796875,GNRC,0.4109329152800001,2.1626449855057883,,
2012-03-31,2.55,1.35,426.0,560.0,801,0.6991,0.3628,0.1674,0.3721,0.2494,0.5507,0.44,3.26,1.08,2.76,16.42,0.1305,1408.469970703125,GNRC,0.35611291277,2.0435508312738397,,
2011-12-31,2.32,1.34,383.0,575.0,769,0.7477,0.4096,0.1429,0.3717,0.2469,0.5937,3.94,3.27,1.18,1.42,16.75,0.0971,1257.5999755859375,GNRC,0.29601449885599984,0.8770974860299176,,
2011-09-30,3.64,2.6,363.0,632.0,502,1.259,0.1109,0.1504,0.3796,0.062,0.1639,0.55,4.02,1.63,1.68,19.12,0.0934,1131.4200439453125,GNRC,0.27238831165599997,0.8617617613548036,,
2011-06-30,3.31,1.78,301.0,632.0,463,1.365,0.1021,0.1466,0.3921,0.0503,0.1398,0.23,11.36,1.23,1.73,12.83,0.0804,1320.6400146484375,GNRC,0.25691111708399994,0.18248287590894627,,
2022-03-31,0.36,0.0,7643,2842.0,6888,0.4126,0.1354,0.1825,0.4937,0.0439,0.2064,2.12,12.98,1.76,2.48,64.38,0.1907,4530.41015625,WRB,0.5750929903939999,2.3742437392427376,,
